index,elapsed_s,model,series_r,series_l,series_c,impedance_imag_ohm,phase_diff_deg,current_phase_deg,sample_rate_hz,current_amplitude_a,samples_per_period,voltage_pga,impedance_mag_ohm,voltage_amplitude_v,shunt_resistance_ohm,voltage_phase_deg,current_pga,dds_frequency_hz,shunt_range,impedance_real_ohm,captured_cycles
394,31.726290,Series RC,1.130045,,4.52116541905e-07,-352.021942,-89.816078,166.357208,25000,0.002228,25.000000,0,352.023742,0.784298,100.000000,-103.458869,1,1000,0,1.130045,20.000000
395,31.804017,Series RC,1.468740,,4.5169120619e-07,-352.353424,-89.761169,-101.723686,25000,0.002227,25.000000,0,352.356475,0.784522,100.000000,-11.484866,1,1000,0,1.468740,20.000000
396,31.884914,Series RC,1.234102,,4.51814745901e-07,-352.257080,-89.799270,160.325393,25000,0.002227,25.000000,0,352.259246,0.784471,100.000000,-109.473869,1,1000,0,1.234102,20.000000
397,31.961296,Series RC,2.052537,,4.51910117866e-07,-352.182739,-89.666076,127.023590,25000,0.002227,25.000000,0,352.188720,0.784375,100.000000,-142.642486,1,1000,0,2.052537,20.000000
398,32.048638,Series RC,1.409799,,4.51626705013e-07,-352.403747,-89.770790,-97.414077,25000,0.002226,25.000000,0,352.406555,0.784503,100.000000,-7.184856,1,1000,0,1.409799,20.000000
399,32.126729,Series RC,1.732534,,4.51952845031e-07,-352.149444,-89.718109,25.781019,25000,0.002227,25.000000,0,352.153717,0.784122,100.000000,116.062911,1,1000,0,1.732534,20.000000
400,32.199724,Series RC,1.283416,,4.51691362586e-07,-352.353302,-89.791305,78.101318,25000,0.002227,25.000000,0,352.355651,0.784551,100.000000,168.309997,1,1000,0,1.283416,20.000000
401,32.285577,Series RC,1.323752,,4.52146019475e-07,-351.998992,-89.784523,51.704349,25000,0.002228,25.000000,0,352.001464,0.784229,100.000000,141.919815,1,1000,0,1.323752,20.000000
402,32.357916,Series RC,1.430293,,4.52053290494e-07,-352.071197,-89.767234,-4.342250,25000,0.002227,25.000000,0,352.074096,0.784097,100.000000,85.890533,1,1000,0,1.430293,20.000000
403,32.450046,Series RC,1.552463,,4.51994326149e-07,-352.117126,-89.747383,111.603256,25000,0.002227,25.000000,0,352.120544,0.784067,100.000000,-158.144149,1,1000,0,1.552463,20.000000
404,32.529325,Series RC,1.153369,,4.52185378985e-07,-351.968353,-89.812248,166.328689,25000,0.002228,25.000000,0,351.970245,0.784271,100.000000,-103.483581,1,1000,0,1.153369,20.000000
405,32.610887,Series RC,1.289344,,4.52027744536e-07,-352.091094,-89.790184,-91.827384,25000,0.002227,25.000000,0,352.093475,0.783999,100.000000,-1.617566,1,1000,0,1.289344,20.000000
406,32.693053,Series RC,1.417850,,4.52032994208e-07,-352.087005,-89.769271,109.577835,25000,0.002227,25.000000,0,352.089843,0.784072,100.000000,-160.191436,1,1000,0,1.417850,20.000000
407,32.769944,Series RC,1.383206,,4.51887446683e-07,-352.200408,-89.774986,161.617050,25000,0.002228,25.000000,0,352.203125,0.784640,100.000000,-108.157920,1,1000,0,1.383206,20.000000
408,32.847334,Series RC,1.231835,,4.51845436139e-07,-352.233154,-89.799621,121.365623,25000,0.002227,25.000000,0,352.235321,0.784502,100.000000,-148.433990,1,1000,0,1.231835,20.000000
409,32.929592,Series RC,1.199929,,4.51811067354e-07,-352.259948,-89.804824,-94.705696,25000,0.002227,25.000000,0,352.261993,0.784403,100.000000,-4.510533,1,1000,0,1.199929,20.000000
410,33.010034,Series RC,1.284551,,4.51705878316e-07,-352.341979,-89.791107,2.057812,25000,0.002227,25.000000,0,352.344299,0.784644,100.000000,92.266708,1,1000,0,1.284551,20.000000
411,33.090101,Series RC,2.091081,,4.51456092551e-07,-352.536926,-89.660156,156.647964,25000,0.002225,25.000000,0,352.543121,0.784536,100.000000,-113.012184,1,1000,0,2.091081,20.000000
412,33.171088,Series RC,1.519874,,4.51574577151e-07,-352.444427,-89.752914,-173.688796,25000,0.002226,25.000000,0,352.447723,0.784586,100.000000,-83.441719,1,1000,0,1.519874,20.000000
413,33.249816,Series RC,2.198312,,4.51581380769e-07,-352.439117,-89.642623,-174.907989,25000,0.002226,25.000000,0,352.445983,0.784475,100.000000,-84.550621,1,1000,0,2.198312,20.000000
414,33.329378,Series RC,1.729208,,4.5150533926e-07,-352.498474,-89.718933,86.122238,25000,0.002226,25.000000,0,352.502716,0.784604,100.000000,176.403289,1,1000,0,1.729208,20.000000
415,33.410459,Series RC,1.398595,,4.51337827541e-07,-352.629302,-89.772750,-73.238784,25000,0.002225,25.000000,0,352.632080,0.784584,100.000000,16.988447,1,1000,0,1.398595,20.000000
416,33.491843,Series RC,1.391013,,4.51888189565e-07,-352.199829,-89.773712,-48.740207,25000,0.002226,25.000000,0,352.202575,0.784067,100.000000,41.486076,1,1000,0,1.391013,20.000000
417,33.567839,Series RC,1.595636,,4.51726927334e-07,-352.325561,-89.740516,82.419548,25000,0.002226,25.000000,0,352.329193,0.784198,100.000000,172.679031,1,1000,0,1.595636,20.000000
418,33.646616,Series RC,1.249871,,4.51852209436e-07,-352.227874,-89.796684,88.456855,25000,0.002227,25.000000,0,352.230102,0.784571,100.000000,178.660156,1,1000,0,1.249871,20.000000
419,33.729802,Series RC,1.323995,,4.51948458371e-07,-352.152862,-89.784584,3.893253,25000,0.002228,25.000000,0,352.155364,0.784510,100.000000,94.108673,1,1000,0,1.323995,20.000000
420,33.809490,Series RC,1.507593,,4.51527934968e-07,-352.480834,-89.754943,71.169914,25000,0.002226,25.000000,0,352.484069,0.784670,100.000000,161.414962,1,1000,0,1.507593,20.000000
421,33.882135,Series RC,1.425825,,4.51873077085e-07,-352.211608,-89.768058,-25.237548,25000,0.002227,25.000000,0,352.214477,0.784352,100.000000,64.994415,1,1000,0,1.425825,20.000000
422,33.969459,Series RC,2.075516,,4.51459219779e-07,-352.534484,-89.662681,-174.738739,25000,0.002225,25.000000,0,352.540588,0.784536,100.000000,-84.401412,1,1000,0,2.075516,20.000000
423,34.042099,Series RC,1.805942,,4.51694258478e-07,-352.351043,-89.706336,-57.924762,25000,0.002226,25.000000,0,352.355651,0.784481,100.000000,32.368896,1,1000,0,1.805942,20.000000
424,34.133751,Series RC,1.189918,,4.51817721617e-07,-352.254760,-89.806457,167.348297,25000,0.002226,25.000000,0,352.256774,0.784195,100.000000,-102.458160,1,1000,0,1.189918,20.000000
425,34.208768,Series RC,1.134204,,4.51897313481e-07,-352.192718,-89.815483,50.663513,25000,0.002227,25.000000,0,352.194549,0.784355,100.000000,140.848037,1,1000,0,1.134204,20.000000
426,34.281617,Series RC,1.583113,,4.51848568764e-07,-352.230712,-89.742477,83.314262,25000,0.002227,25.000000,0,352.234283,0.784402,100.000000,173.571762,1,1000,0,1.583113,20.000000
427,34.373318,Series RC,1.432135,,4.51790009211e-07,-352.276367,-89.767066,-10.384296,25000,0.002227,25.000000,0,352.279296,0.784423,100.000000,79.848625,1,1000,0,1.432135,20.000000
428,34.445838,Series RC,1.253919,,4.51906789349e-07,-352.185333,-89.796005,-105.599220,25000,0.002227,25.000000,0,352.187561,0.784233,100.000000,-15.395225,1,1000,0,1.253919,20.000000
429,34.531722,Series RC,1.412423,,4.51862152952e-07,-352.220123,-89.770240,68.313339,25000,0.002227,25.000000,0,352.222961,0.784413,100.000000,158.543075,1,1000,0,1.412423,20.000000
430,34.604606,Series RC,1.449476,,4.51830325236e-07,-352.244934,-89.764228,44.799922,25000,0.002227,25.000000,0,352.247924,0.784479,100.000000,135.035690,1,1000,0,1.449476,20.000000
431,34.694880,Series RC,2.156285,,4.5183024699e-07,-352.244995,-89.649261,-16.789678,25000,0.002227,25.000000,0,352.251586,0.784530,100.000000,73.561065,1,1000,0,2.156285,20.000000
432,34.768459,Series RC,1.534428,,4.51989938684e-07,-352.120544,-89.750320,40.017986,25000,0.002227,25.000000,0,352.123870,0.784349,100.000000,130.267654,1,1000,0,1.534428,20.000000
433,34.857419,Series RC,1.362104,,4.51895825094e-07,-352.193878,-89.778404,-69.038436,25000,0.002227,25.000000,0,352.196502,0.784436,100.000000,21.183149,1,1000,0,1.362104,20.000000
434,34.933552,Series RC,1.683913,,4.51752126427e-07,-352.305908,-89.726142,-72.186462,25000,0.002226,25.000000,0,352.309936,0.784394,100.000000,18.087379,1,1000,0,1.683913,20.000000
435,35.017325,Series RC,1.467666,,4.51918341849e-07,-352.176330,-89.761222,-32.698726,25000,0.002227,25.000000,0,352.179382,0.784270,100.000000,57.540031,1,1000,0,1.467666,20.000000
436,35.090980,Series RC,1.513208,,4.51657917012e-07,-352.379394,-89.753952,-111.124145,25000,0.002226,25.000000,0,352.382629,0.784429,100.000000,-20.878103,1,1000,0,1.513208,20.000000
437,35.175873,Series RC,1.191540,,4.51648529761e-07,-352.386718,-89.806266,119.616012,25000,0.002226,25.000000,0,352.388732,0.784535,100.000000,-150.190246,1,1000,0,1.191540,20.000000
438,35.253404,Series RC,1.712845,,4.51653692444e-07,-352.382690,-89.721496,86.109748,25000,0.002226,25.000000,0,352.386871,0.784410,100.000000,176.388259,1,1000,0,1.712845,20.000000
439,35.333668,Series RC,1.328664,,4.52073901922e-07,-352.055145,-89.783767,-90.678718,25000,0.002227,25.000000,0,352.057647,0.784116,100.000000,-0.462493,1,1000,0,1.328664,20.000000
440,35.415213,Series RC,1.577847,,4.51432802339e-07,-352.555114,-89.743576,13.396194,25000,0.002225,25.000000,0,352.558654,0.784383,100.000000,103.652626,1,1000,0,1.577847,20.000000
441,35.492382,Series RC,1.436821,,4.51901072986e-07,-352.189788,-89.766250,82.101478,25000,0.002227,25.000000,0,352.192718,0.784257,100.000000,172.335235,1,1000,0,1.436821,20.000000
442,35.576223,Series RC,1.273388,,4.52208786748e-07,-351.950134,-89.792694,-92.432670,25000,0.002228,25.000000,0,351.952453,0.784266,100.000000,-2.225354,1,1000,0,1.273388,20.000000
443,35.651502,Series RC,1.293978,,4.52168716611e-07,-351.981323,-89.789360,-149.162658,25000,0.002228,25.000000,0,351.983703,0.784159,100.000000,-58.952003,1,1000,0,1.293978,20.000000
444,35.735445,Series RC,2.129336,,4.51774667335e-07,-352.288330,-89.653686,-45.765472,25000,0.002227,25.000000,0,352.294769,0.784402,100.000000,44.580848,1,1000,0,2.129336,20.000000
445,35.811829,Series RC,1.302975,,4.51783786668e-07,-352.281219,-89.788078,-69.677055,25000,0.002227,25.000000,0,352.283630,0.784611,100.000000,20.534875,1,1000,0,1.302975,20.000000
446,35.893533,Series RC,1.637470,,4.51865833614e-07,-352.217254,-89.733634,68.121894,25000,0.002226,25.000000,0,352.221069,0.784134,100.000000,158.388259,1,1000,0,1.637470,20.000000
447,35.974768,Series RC,1.332984,,4.51747470544e-07,-352.309539,-89.783218,-38.302219,25000,0.002227,25.000000,0,352.312072,0.784640,100.000000,51.914562,1,1000,0,1.332984,20.000000
448,36.054817,Series RC,1.198635,,4.51919007839e-07,-352.175811,-89.804992,47.069728,25000,0.002228,25.000000,0,352.177856,0.784633,100.000000,137.264724,1,1000,0,1.198635,20.000000
449,36.136837,Series RC,1.402076,,4.52057679189e-07,-352.067779,-89.771827,52.339263,25000,0.002227,25.000000,0,352.070556,0.784128,100.000000,142.567428,1,1000,0,1.402076,20.000000
450,36.213205,Series RC,1.320433,,4.51960482745e-07,-352.143493,-89.785156,80.939796,25000,0.002227,25.000000,0,352.145965,0.784134,100.000000,171.154617,1,1000,0,1.320433,20.000000
451,36.290847,Series RC,1.799634,,4.51337475563e-07,-352.629577,-89.707588,-159.949600,25000,0.002225,25.000000,0,352.634185,0.784582,100.000000,-69.657180,1,1000,0,1.799634,20.000000
452,36.377967,Series RC,1.464973,,4.51661085489e-07,-352.376922,-89.761795,72.237335,25000,0.002226,25.000000,0,352.379974,0.784529,100.000000,162.475540,1,1000,0,1.464973,20.000000
453,36.451860,Series RC,1.385461,,4.51699618349e-07,-352.346862,-89.774703,104.217285,25000,0.002227,25.000000,0,352.349578,0.784638,100.000000,-165.557434,1,1000,0,1.385461,20.000000
454,36.533863,Series RC,1.422756,,4.51994482754e-07,-352.117004,-89.768493,66.836654,25000,0.002227,25.000000,0,352.119873,0.784110,100.000000,157.068176,1,1000,0,1.422756,20.000000
455,36.614380,Series RC,1.499093,,4.51556865644e-07,-352.458251,-89.756301,71.981246,25000,0.002226,25.000000,0,352.461456,0.784748,100.000000,162.224929,1,1000,0,1.499093,20.000000
456,36.697036,Series RC,1.154138,,4.51917206205e-07,-352.177215,-89.812225,-109.413330,25000,0.002227,25.000000,0,352.179107,0.784328,100.000000,-19.225557,1,1000,0,1.154138,20.000000
457,36.770312,Series RC,1.328927,,4.51841404328e-07,-352.236297,-89.783836,133.471054,25000,0.002228,25.000000,0,352.238800,0.784639,100.000000,-136.312789,1,1000,0,1.328927,20.000000
458,36.855380,Series RC,1.950381,,4.51668439041e-07,-352.371185,-89.682868,-132.253356,25000,0.002226,25.000000,0,352.376586,0.784553,100.000000,-41.936210,1,1000,0,1.950381,20.000000
459,36.933416,Series RC,1.671536,,4.51328686526e-07,-352.636444,-89.728416,-102.350440,25000,0.002225,25.000000,0,352.640411,0.784668,100.000000,-12.078855,1,1000,0,1.671536,20.000000
460,37.014626,Series RC,1.534491,,4.518726845e-07,-352.211914,-89.750381,-89.755584,25000,0.002227,25.000000,0,352.215240,0.784378,100.000000,0.494036,1,1000,0,1.534491,20.000000
461,37.093173,Series RC,1.587941,,4.52004197615e-07,-352.109436,-89.741607,-22.268695,25000,0.002227,25.000000,0,352.113006,0.784297,100.000000,67.989707,1,1000,0,1.587941,20.000000
462,37.166862,Series RC,1.609683,,4.5181584255e-07,-352.256225,-89.738174,154.297332,25000,0.002227,25.000000,0,352.259887,0.784326,100.000000,-115.440841,1,1000,0,1.609683,20.000000
463,37.257223,Series RC,1.417128,,4.51915248036e-07,-352.178741,-89.769447,61.290054,25000,0.002227,25.000000,0,352.181579,0.784370,100.000000,151.520599,1,1000,0,1.417128,20.000000
464,37.331217,Series RC,1.350685,,4.51726927334e-07,-352.325561,-89.780349,-157.895858,25000,0.002226,25.000000,0,352.328155,0.784411,100.000000,-67.676185,1,1000,0,1.350685,20.000000
465,37.409460,Series RC,1.405121,,4.51779834185e-07,-352.284301,-89.771469,-154.812149,25000,0.002227,25.000000,0,352.287109,0.784469,100.000000,-64.583618,1,1000,0,1.405121,20.000000
466,37.494579,Series RC,1.458354,,4.51993816541e-07,-352.117523,-89.762695,-69.704719,25000,0.002228,25.000000,0,352.120544,0.784396,100.000000,20.532585,1,1000,0,1.458354,20.000000
467,37.576963,Series RC,1.567319,,4.5175345743e-07,-352.304870,-89.745101,-39.786293,25000,0.002226,25.000000,0,352.308349,0.784355,100.000000,50.468620,1,1000,0,1.567319,20.000000
468,37.652080,Series RC,1.410123,,4.51549748889e-07,-352.463806,-89.770767,92.517082,25000,0.002225,25.000000,0,352.466644,0.784335,100.000000,-177.253677,1,1000,0,1.410123,20.000000
469,37.733733,Series RC,1.443258,,4.51804804471e-07,-352.264831,-89.765251,146.651779,25000,0.002227,25.000000,0,352.267791,0.784363,100.000000,-123.113471,1,1000,0,1.443258,20.000000
470,37.807491,Series RC,1.497947,,4.51801124803e-07,-352.267700,-89.756362,-53.463768,25000,0.002227,25.000000,0,352.270874,0.784368,100.000000,36.779865,1,1000,0,1.497947,20.000000
471,37.898219,Series RC,1.789617,,4.51743322517e-07,-352.312774,-89.708953,-74.791191,25000,0.002227,25.000000,0,352.317321,0.784467,100.000000,15.499852,1,1000,0,1.789617,20.000000
472,37.973018,Series RC,1.532373,,4.51853226731e-07,-352.227081,-89.750724,-169.164733,25000,0.002227,25.000000,0,352.230407,0.784416,100.000000,-78.915489,1,1000,0,1.532373,20.000000
473,38.053458,Series RC,1.412156,,4.51652205661e-07,-352.383850,-89.770385,117.860809,25000,0.002226,25.000000,0,352.386657,0.784527,100.000000,-151.909591,1,1000,0,1.412156,20.000000
474,38.136801,Series RC,1.125764,,4.51914347232e-07,-352.179443,-89.816848,-91.771430,25000,0.002227,25.000000,0,352.181243,0.784236,100.000000,-1.588287,1,1000,0,1.125764,20.000000
475,38.214121,Series RC,1.239817,,4.51966436774e-07,-352.138854,-89.798271,36.822269,25000,0.002228,25.000000,0,352.141052,0.784400,100.000000,127.023994,1,1000,0,1.239817,20.000000
476,38.289836,Series RC,1.450098,,4.51610161955e-07,-352.416656,-89.764236,160.001342,25000,0.002226,25.000000,0,352.419647,0.784553,100.000000,-109.762886,1,1000,0,1.450098,20.000000
477,38.375084,Series RC,1.283540,,4.51943484017e-07,-352.156738,-89.791168,52.662635,25000,0.002227,25.000000,0,352.159088,0.784267,100.000000,142.871459,1,1000,0,1.283540,20.000000
478,38.449501,Series RC,1.349734,,4.5196059954e-07,-352.143402,-89.780387,138.118133,25000,0.002227,25.000000,0,352.145996,0.784249,100.000000,-131.662246,1,1000,0,1.349734,20.000000
479,38.522279,Series RC,1.427965,,4.51621034179e-07,-352.408172,-89.767837,-40.593170,25000,0.002226,25.000000,0,352.411071,0.784520,100.000000,49.638999,1,1000,0,1.427965,20.000000
480,38.617111,Series RC,1.376303,,4.51479698944e-07,-352.518493,-89.776306,-156.510421,25000,0.002225,25.000000,0,352.521179,0.784531,100.000000,-66.286743,1,1000,0,1.376303,20.000000
481,38.689588,Series RC,1.653570,,4.5171139359e-07,-352.337677,-89.731101,174.095108,25000,0.002227,25.000000,0,352.341552,0.784495,100.000000,-95.635986,1,1000,0,1.653570,20.000000
482,38.776892,Series RC,1.337635,,4.51821831248e-07,-352.251556,-89.782424,-40.197868,25000,0.002227,25.000000,0,352.254089,0.784487,100.000000,50.019695,1,1000,0,1.337635,20.000000
483,38.853361,Series RC,1.456443,,4.51648998858e-07,-352.386352,-89.763191,72.343811,25000,0.002226,25.000000,0,352.389373,0.784447,100.000000,162.580612,1,1000,0,1.456443,20.000000
484,38.940199,Series RC,1.151614,,4.52050821409e-07,-352.073120,-89.812583,-121.581039,25000,0.002228,25.000000,0,352.075012,0.784371,100.000000,-31.393610,1,1000,0,1.151614,20.000000
485,39.013537,Series RC,1.704595,,4.51524494229e-07,-352.483520,-89.722915,-173.619155,25000,0.002226,25.000000,0,352.487640,0.784520,100.000000,-83.342071,1,1000,0,1.704595,20.000000
486,39.094018,Series RC,1.369547,,4.51711864099e-07,-352.337310,-89.777282,-69.745506,25000,0.002227,25.000000,0,352.339965,0.784580,100.000000,20.477212,1,1000,0,1.369547,20.000000
487,39.180498,Series RC,1.555380,,4.5202504079e-07,-352.093200,-89.746887,110.911537,25000,0.002227,25.000000,0,352.096649,0.784144,100.000000,-158.835372,1,1000,0,1.555380,20.000000
488,39.253258,Series RC,0.948812,,4.5205039128e-07,-352.073455,-89.845588,-78.754928,25000,0.002228,25.000000,0,352.074737,0.784266,100.000000,11.399493,1,1000,0,0.948812,20.000000
489,39.334953,Series RC,1.257582,,4.51676614492e-07,-352.364807,-89.795509,-169.482559,25000,0.002227,25.000000,0,352.367065,0.784603,100.000000,-79.278076,1,1000,0,1.257582,20.000000
490,39.414720,Series RC,1.533550,,4.51506550968e-07,-352.497528,-89.750724,86.374786,25000,0.002226,25.000000,0,352.500854,0.784648,100.000000,176.624084,1,1000,0,1.533550,20.000000
491,39.493342,Series RC,1.426308,,4.52252158992e-07,-351.916381,-89.767776,22.857744,25000,0.002228,25.000000,0,351.919281,0.784013,100.000000,113.089950,1,1000,0,1.426308,20.000000
492,39.576062,Series RC,1.380719,,4.52014384034e-07,-352.101501,-89.775321,-134.822052,25000,0.002227,25.000000,0,352.104217,0.783969,100.000000,-44.597373,1,1000,0,1.380719,20.000000
493,39.654587,Series RC,1.315506,,4.51663001722e-07,-352.375427,-89.786094,133.070587,25000,0.002226,25.000000,0,352.377899,0.784448,100.000000,-136.715515,1,1000,0,1.315506,20.000000
494,39.733661,Series RC,1.387263,,4.52179655571e-07,-351.972808,-89.774177,-49.456184,25000,0.002227,25.000000,0,351.975555,0.783942,100.000000,40.769645,1,1000,0,1.387263,20.000000
495,39.811532,Series RC,1.224249,,4.5176237971e-07,-352.297912,-89.800888,-25.357336,25000,0.002227,25.000000,0,352.300048,0.784519,100.000000,64.841758,1,1000,0,1.224249,20.000000
496,39.885994,Series RC,1.503170,,4.52048823562e-07,-352.074676,-89.755378,-65.732444,25000,0.002228,25.000000,0,352.077880,0.784295,100.000000,24.512176,1,1000,0,1.503170,20.000000
497,39.959905,Series RC,1.098781,,4.5196095249e-07,-352.143127,-89.821220,21.902511,25000,0.002227,25.000000,0,352.144836,0.784207,100.000000,112.081291,1,1000,0,1.098781,20.000000
