index,elapsed_s,model,series_r,series_l,series_c,impedance_imag_ohm,phase_diff_deg,current_phase_deg,sample_rate_hz,current_amplitude_a,samples_per_period,voltage_pga,impedance_mag_ohm,voltage_amplitude_v,shunt_resistance_ohm,voltage_phase_deg,current_pga,dds_frequency_hz,shunt_range,impedance_real_ohm,captured_cycles
441,26.380223,Series RL,0.271040,0.000111333800581,,6.995309,87.781127,-67.830528,250000,0.013036,25.000000,1,7.000558,0.091261,100.000000,-160.049392,0,10000,0,0.271040,20.000000
442,26.458146,Series RL,0.293343,0.00011149314651,,7.005321,87.602172,16.609741,250000,0.013035,25.000000,1,7.011460,0.091396,100.000000,-75.788085,0,10000,0,0.293343,20.000000
443,26.515815,Series RL,0.304366,0.000111178847328,,6.985573,87.505157,14.674576,250000,0.013035,25.000000,1,6.992200,0.091146,100.000000,-77.820259,0,10000,0,0.304366,20.000000
444,26.570707,Series RL,0.282820,0.000111177828736,,6.985509,87.681549,-63.884799,250000,0.013037,25.000000,1,6.991232,0.091141,100.000000,-156.203247,0,10000,0,0.282820,20.000000
445,26.625385,Series RL,0.289211,0.000111512865807,,7.006560,87.636329,-48.231456,250000,0.013037,25.000000,1,7.012526,0.091424,100.000000,-140.595123,0,10000,0,0.289211,20.000000
446,26.694578,Series RL,0.275225,0.000110941531392,,6.970662,87.738937,-157.339447,250000,0.013037,25.000000,1,6.976093,0.090946,100.000000,110.399475,0,10000,0,0.275225,20.000000
447,26.761441,Series RL,0.298232,0.000110998079144,,6.974215,87.551399,64.427307,250000,0.013031,25.000000,1,6.980589,0.090966,100.000000,-28.021289,0,10000,0,0.298232,20.000000
448,26.841267,Series RL,0.297769,0.000110908522657,,6.968588,87.553222,0.264530,250000,0.013035,25.000000,1,6.974947,0.090920,100.000000,-92.182243,0,10000,0,0.297769,20.000000
449,26.902895,Series RL,0.307524,0.000111462795662,,7.003414,87.485725,96.563323,250000,0.013032,25.000000,1,7.010162,0.091355,100.000000,4.049048,0,10000,0,0.307524,20.000000
450,26.959345,Series RL,0.306214,0.000111138119578,,6.983014,87.489112,138.278854,250000,0.013035,25.000000,1,6.989725,0.091108,100.000000,45.767967,0,10000,0,0.306214,20.000000
451,27.014029,Series RL,0.271410,0.000111014249286,,6.975231,87.771713,-80.447921,250000,0.013038,25.000000,1,6.980509,0.091011,100.000000,-172.676208,0,10000,0,0.271410,20.000000
452,27.068696,Series RL,0.277238,0.000111366666076,,6.997374,87.731109,5.260102,250000,0.013033,25.000000,1,7.002864,0.091271,100.000000,-87.008789,0,10000,0,0.277238,20.000000
453,27.123267,Series RL,0.311236,0.000110970815902,,6.972502,87.444145,-160.840713,250000,0.013038,25.000000,1,6.979445,0.090999,100.000000,106.603416,0,10000,0,0.311236,20.000000
454,27.177773,Series RL,0.301303,0.000111136623522,,6.982920,87.529289,94.897674,250000,0.013031,25.000000,1,6.989417,0.091079,100.000000,2.426970,0,10000,0,0.301303,20.000000
455,27.232424,Series RL,0.282765,0.000111250132827,,6.990052,87.683509,161.476974,250000,0.013037,25.000000,1,6.995769,0.091204,100.000000,69.160484,0,10000,0,0.282765,20.000000
456,27.286889,Series RL,0.302763,0.00011095948407,,6.971790,87.513381,-44.490550,250000,0.013036,25.000000,1,6.978361,0.090972,100.000000,-136.977172,0,10000,0,0.302763,20.000000
457,27.341412,Series RL,0.294551,0.000111168820567,,6.984943,87.585289,175.342849,250000,0.013036,25.000000,1,6.991151,0.091140,100.000000,82.928146,0,10000,0,0.294551,20.000000
458,27.395968,Series RL,0.281568,0.000111118002393,,6.981750,87.690567,-64.566947,250000,0.013036,25.000000,1,6.987425,0.091088,100.000000,-156.876388,0,10000,0,0.281568,20.000000
459,27.450678,Series RL,0.300143,0.000111220100289,,6.988165,87.540649,-148.037414,250000,0.013037,25.000000,1,6.994607,0.091189,100.000000,119.503227,0,10000,0,0.300143,20.000000
460,27.505297,Series RL,0.275574,0.000110795283915,,6.961473,87.733093,-166.709518,250000,0.013036,25.000000,1,6.966925,0.090818,100.000000,101.023597,0,10000,0,0.275574,20.000000
461,27.559912,Series RL,0.282589,0.000111043565626,,6.977073,87.680633,-164.607406,250000,0.013035,25.000000,1,6.982793,0.091023,100.000000,103.073234,0,10000,0,0.282589,20.000000
462,27.614661,Series RL,0.285823,0.000110961266605,,6.971902,87.652389,-151.082061,250000,0.013033,25.000000,1,6.977759,0.090944,100.000000,116.570320,0,10000,0,0.285823,20.000000
463,27.681730,Series RL,0.282847,0.000110979792241,,6.973066,87.677200,-135.811019,250000,0.013037,25.000000,1,6.978800,0.090980,100.000000,131.866149,0,10000,0,0.282847,20.000000
464,27.751430,Series RL,0.276007,0.000110867826738,,6.966031,87.731025,-152.749588,250000,0.013036,25.000000,1,6.971496,0.090879,100.000000,114.981422,0,10000,0,0.276007,20.000000
465,27.808004,Series RL,0.294541,0.000110850765328,,6.964959,87.578460,-151.071914,250000,0.013032,25.000000,1,6.971184,0.090848,100.000000,116.506507,0,10000,0,0.294541,20.000000
466,27.874033,Series RL,0.305688,0.000111375069457,,6.997902,87.498748,110.285743,250000,0.013031,25.000000,1,7.004575,0.091278,100.000000,17.784496,0,10000,0,0.305688,20.000000
467,27.931020,Series RL,0.310007,0.000110838940116,,6.964216,87.451202,-146.127380,250000,0.013041,25.000000,1,6.971112,0.090908,100.000000,121.323791,0,10000,0,0.310007,20.000000
468,27.997507,Series RL,0.299379,0.000111095561546,,6.980340,87.544151,137.529418,250000,0.013031,25.000000,1,6.986757,0.091042,100.000000,45.073558,0,10000,0,0.299379,20.000000
469,28.077792,Series RL,0.272147,0.000111297194944,,6.993009,87.771347,-155.083160,250000,0.013037,25.000000,1,6.998302,0.091238,100.000000,112.688201,0,10000,0,0.272147,20.000000
470,28.136941,Series RL,0.308209,0.000111520537075,,7.007042,87.481430,67.822593,250000,0.013032,25.000000,1,7.013817,0.091403,100.000000,-24.695976,0,10000,0,0.308209,20.000000
471,28.195862,Series RL,0.270804,0.000111431728617,,7.001462,87.785003,-12.742316,250000,0.013036,25.000000,1,7.006698,0.091338,100.000000,-104.957313,0,10000,0,0.270804,20.000000
472,28.277208,Series RL,0.281271,0.000111481607776,,7.004596,87.700508,19.028804,250000,0.013032,25.000000,1,7.010241,0.091356,100.000000,-73.270690,0,10000,0,0.281271,20.000000
473,28.336052,Series RL,0.296861,0.000110636224465,,6.951479,87.554679,173.322158,250000,0.013038,25.000000,1,6.957815,0.090713,100.000000,80.876831,0,10000,0,0.296861,20.000000
474,28.394435,Series RL,0.256948,0.000111489008481,,7.005061,87.899314,-54.520824,250000,0.013040,25.000000,1,7.009771,0.091408,100.000000,-146.621505,0,10000,0,0.256948,20.000000
475,28.448814,Series RL,0.270194,0.000111453978478,,7.002860,87.790420,-55.495056,250000,0.013038,25.000000,1,7.008070,0.091371,100.000000,-147.704620,0,10000,0,0.270194,20.000000
476,28.503788,Series RL,0.263922,0.000111174534229,,6.985302,87.836257,-85.172805,250000,0.013038,25.000000,1,6.990286,0.091136,100.000000,-177.336547,0,10000,0,0.263922,20.000000
477,28.558717,Series RL,0.322185,0.000111078293235,,6.979255,87.356918,126.889381,250000,0.013032,25.000000,1,6.986687,0.091049,100.000000,34.246292,0,10000,0,0.322185,20.000000
478,28.613396,Series RL,0.277476,0.000111194985639,,6.986587,87.725662,-98.288902,250000,0.013038,25.000000,1,6.992094,0.091162,100.000000,169.436752,0,10000,0,0.277476,20.000000
479,28.667935,Series RL,0.268917,0.000110778763632,,6.960435,87.787467,-85.601341,250000,0.013040,25.000000,1,6.965628,0.090835,100.000000,-177.813873,0,10000,0,0.268917,20.000000
480,28.722364,Series RL,0.281010,0.000111540988485,,7.008327,87.703865,-48.055858,250000,0.013036,25.000000,1,7.013958,0.091436,100.000000,-140.351989,0,10000,0,0.281010,20.000000
481,28.794154,Series RL,0.324853,0.000111318983255,,6.994378,87.340812,83.496513,250000,0.013034,25.000000,1,7.001918,0.091260,100.000000,-9.162681,0,10000,0,0.324853,20.000000
482,28.857796,Series RL,0.296097,0.000111442567069,,7.002143,87.578598,54.040859,250000,0.013035,25.000000,1,7.008400,0.091355,100.000000,-38.380546,0,10000,0,0.296097,20.000000
483,28.915053,Series RL,0.289219,0.000111308176635,,6.993699,87.631927,146.688385,250000,0.013037,25.000000,1,6.999677,0.091253,100.000000,54.320316,0,10000,0,0.289219,20.000000
484,28.969559,Series RL,0.291527,0.00011103450971,,6.976504,87.607177,49.550186,250000,0.013031,25.000000,1,6.982593,0.090994,100.000000,-42.842639,0,10000,0,0.291527,20.000000
485,29.024093,Series RL,0.283771,0.00011140575453,,6.999830,87.678520,33.899394,250000,0.013033,25.000000,1,7.005579,0.091306,100.000000,-58.422088,0,10000,0,0.283771,20.000000
486,29.078791,Series RL,0.298835,0.000111013803652,,6.975203,87.546806,152.041305,250000,0.013032,25.000000,1,6.981602,0.090986,100.000000,59.588111,0,10000,0,0.298835,20.000000
487,29.157836,Series RL,0.291459,0.000111251406066,,6.990132,87.612396,-148.083602,250000,0.013035,25.000000,1,6.996206,0.091197,100.000000,119.528770,0,10000,0,0.291459,20.000000
488,29.216435,Series RL,0.265325,0.000110866346597,,6.965938,87.818717,-108.828514,250000,0.013037,25.000000,1,6.970989,0.090880,100.000000,158.990234,0,10000,0,0.265325,20.000000
489,29.271924,Series RL,0.308946,0.000110656691791,,6.952765,87.455734,-102.674957,250000,0.013038,25.000000,1,6.959626,0.090739,100.000000,164.780792,0,10000,0,0.308946,20.000000
490,29.326340,Series RL,0.300553,0.000110748890249,,6.958558,87.526824,-174.952316,250000,0.013038,25.000000,1,6.965046,0.090812,100.000000,92.574516,0,10000,0,0.300553,20.000000
491,29.380811,Series RL,0.275020,0.000111358342273,,6.996851,87.749069,5.003926,250000,0.013033,25.000000,1,7.002254,0.091258,100.000000,-87.247001,0,10000,0,0.275020,20.000000
492,29.435528,Series RL,0.274331,0.000111099954223,,6.980616,87.749488,-81.227203,250000,0.013036,25.000000,1,6.986004,0.091069,100.000000,-173.477722,0,10000,0,0.274331,20.000000
493,29.514047,Series RL,0.264541,0.000111227660149,,6.988640,87.832214,-27.602254,250000,0.013036,25.000000,1,6.993645,0.091168,100.000000,-119.770034,0,10000,0,0.264541,20.000000
494,29.572713,Series RL,0.296476,0.000111228535501,,6.988695,87.570838,-60.216747,250000,0.013037,25.000000,1,6.994980,0.091195,100.000000,-152.645919,0,10000,0,0.296476,20.000000
495,29.640607,Series RL,0.287881,0.000111182460145,,6.985800,87.640205,175.608856,250000,0.013034,25.000000,1,6.991729,0.091130,100.000000,83.249061,0,10000,0,0.287881,20.000000
496,29.700174,Series RL,0.310212,0.000110820573636,,6.963062,87.449089,170.791564,250000,0.013036,25.000000,1,6.969969,0.090859,100.000000,78.240661,0,10000,0,0.310212,20.000000
497,29.758921,Series RL,0.288139,0.000111562935952,,7.009706,87.646141,75.979171,250000,0.013030,25.000000,1,7.015625,0.091414,100.000000,-16.374687,0,10000,0,0.288139,20.000000
498,29.813680,Series RL,0.265232,0.00011098555365,,6.973428,87.821823,-78.700660,250000,0.013037,25.000000,1,6.978470,0.090976,100.000000,-170.878845,0,10000,0,0.265232,20.000000
499,29.868417,Series RL,0.292683,0.000110887768853,,6.967284,87.594520,-179.811874,250000,0.013034,25.000000,1,6.973428,0.090890,100.000000,87.782653,0,10000,0,0.292683,20.000000
500,29.922983,Series RL,0.270877,0.000111026058583,,6.975973,87.776321,-110.310302,250000,0.013036,25.000000,1,6.981230,0.091006,100.000000,157.466003,0,10000,0,0.270877,20.000000
501,30.001361,Series RL,0.315440,0.000111344973258,,6.996011,87.418365,40.168067,250000,0.013034,25.000000,1,7.003118,0.091281,100.000000,-52.413566,0,10000,0,0.315440,20.000000
502,30.060343,Series RL,0.306567,0.000111455251718,,7.002940,87.493370,52.959030,250000,0.013029,25.000000,1,7.009647,0.091329,100.000000,-39.547595,0,10000,0,0.306567,20.000000
503,30.117674,Series RL,0.269199,0.000111222423951,,6.988311,87.793975,-36.340324,250000,0.013037,25.000000,1,6.993494,0.091175,100.000000,-128.546340,0,10000,0,0.269199,20.000000
504,30.172202,Series RL,0.305463,0.000110663217143,,6.953175,87.484527,-160.072891,250000,0.013037,25.000000,1,6.959881,0.090737,100.000000,107.411643,0,10000,0,0.305463,20.000000
505,30.226748,Series RL,0.292542,0.000111163250144,,6.984593,87.601631,-134.715545,250000,0.013035,25.000000,1,6.990717,0.091123,100.000000,132.886047,0,10000,0,0.292542,20.000000
506,30.294097,Series RL,0.284275,0.000110995293932,,6.974040,87.665802,161.031112,250000,0.013036,25.000000,1,6.979831,0.090986,100.000000,68.696922,0,10000,0,0.284275,20.000000
507,30.364723,Series RL,0.288817,0.000110663328552,,6.953182,87.621444,179.563919,250000,0.013033,25.000000,1,6.959177,0.090701,100.000000,87.185363,0,10000,0,0.288817,20.000000
508,30.424733,Series RL,0.263636,0.000111450365661,,7.002633,87.843940,-55.052051,250000,0.013039,25.000000,1,7.007594,0.091373,100.000000,-147.208114,0,10000,0,0.263636,20.000000
509,30.500504,Series RL,0.297547,0.00011037107233,,6.934819,87.543159,-173.335739,250000,0.013037,25.000000,1,6.941199,0.090493,100.000000,94.207412,0,10000,0,0.297547,20.000000
510,30.560280,Series RL,0.289044,0.000110636319958,,6.951485,87.619003,-102.229255,250000,0.013037,25.000000,1,6.957491,0.090707,100.000000,165.389724,0,10000,0,0.289044,20.000000
511,30.614936,Series RL,0.300352,0.000111157488735,,6.984231,87.537544,80.292472,250000,0.013031,25.000000,1,6.990686,0.091092,100.000000,-12.169976,0,10000,0,0.300352,20.000000
512,30.669527,Series RL,0.298183,0.000111377090725,,6.998029,87.560119,-31.634229,250000,0.013037,25.000000,1,7.004379,0.091314,100.000000,-124.074096,0,10000,0,0.298183,20.000000
513,30.724056,Series RL,0.271456,0.00011099908182,,6.974278,87.771026,-51.501716,250000,0.013036,25.000000,1,6.979559,0.090983,100.000000,-143.730682,0,10000,0,0.271456,20.000000
514,30.793784,Series RL,0.261067,0.00011110904197,,6.981187,87.858375,-13.206042,250000,0.013035,25.000000,1,6.986067,0.091063,100.000000,-105.347671,0,10000,0,0.261067,20.000000
515,30.861003,Series RL,0.269854,0.000111542611866,,7.008429,87.794960,3.445229,250000,0.013036,25.000000,1,7.013622,0.091427,100.000000,-88.759819,0,10000,0,0.269854,20.000000
516,30.916606,Series RL,0.293488,0.000111339657482,,6.995677,87.597694,74.626335,250000,0.013035,25.000000,1,7.001831,0.091265,100.000000,-17.775976,0,10000,0,0.293488,20.000000
517,30.970989,Series RL,0.319812,0.000110663073904,,6.953166,87.366523,143.477005,250000,0.013035,25.000000,1,6.960516,0.090730,100.000000,50.843536,0,10000,0,0.319812,20.000000
518,31.025719,Series RL,0.261893,0.000111262085363,,6.990803,87.854553,-40.955677,250000,0.013040,25.000000,1,6.995707,0.091226,100.000000,-133.101119,0,10000,0,0.261893,20.000000
519,31.080306,Series RL,0.266696,0.000110993988862,,6.973958,87.809974,-124.652046,250000,0.013036,25.000000,1,6.979056,0.090982,100.000000,143.157928,0,10000,0,0.266696,20.000000
520,31.134907,Series RL,0.314377,0.000111412216221,,7.000236,87.428604,11.391353,250000,0.013035,25.000000,1,7.007291,0.091338,100.000000,-81.180038,0,10000,0,0.314377,20.000000
521,31.189463,Series RL,0.269385,0.000111042515204,,6.977007,87.788879,-124.441291,250000,0.013038,25.000000,1,6.982205,0.091037,100.000000,143.347610,0,10000,0,0.269385,20.000000
522,31.244280,Series RL,0.309265,0.000111299120718,,6.993130,87.467788,111.638969,250000,0.013035,25.000000,1,6.999965,0.091243,100.000000,19.106758,0,10000,0,0.309265,20.000000
523,31.324234,Series RL,0.303831,0.000111426078617,,7.001107,87.515060,110.899162,250000,0.013033,25.000000,1,7.007696,0.091331,100.000000,18.414218,0,10000,0,0.303831,20.000000
524,31.379392,Series RL,0.276973,0.000111210726063,,6.987576,87.730102,175.774093,250000,0.013037,25.000000,1,6.993062,0.091166,100.000000,83.504188,0,10000,0,0.276973,20.000000
525,31.448313,Series RL,0.308515,0.000110583050798,,6.948138,87.457588,-173.095474,250000,0.013036,25.000000,1,6.954984,0.090666,100.000000,94.362091,0,10000,0,0.308515,20.000000
526,31.509007,Series RL,0.293622,0.00011088075012,,6.966843,87.586654,146.325469,250000,0.013035,25.000000,1,6.973027,0.090891,100.000000,53.912128,0,10000,0,0.293622,20.000000
527,31.566564,Series RL,0.305712,0.000110705202217,,6.955813,87.483436,-132.024597,250000,0.013038,25.000000,1,6.962528,0.090777,100.000000,135.458831,0,10000,0,0.305712,20.000000
528,31.646642,Series RL,0.298095,0.000111010445483,,6.974992,87.552795,-2.034152,250000,0.013039,25.000000,1,6.981359,0.091028,100.000000,-94.481353,0,10000,0,0.298095,20.000000
529,31.704534,Series RL,0.273268,0.000111287900295,,6.992425,87.761993,-63.032012,250000,0.013038,25.000000,1,6.997763,0.091237,100.000000,-155.270034,0,10000,0,0.273268,20.000000
530,31.767731,Series RL,0.283374,0.00011096400407,,6.972074,87.672531,-57.501598,250000,0.013041,25.000000,1,6.977831,0.090998,100.000000,-149.829071,0,10000,0,0.283374,20.000000
531,31.823636,Series RL,0.293692,0.000111048260697,,6.977368,87.589721,91.870285,250000,0.013033,25.000000,1,6.983546,0.091015,100.000000,-0.539998,0,10000,0,0.293692,20.000000
532,31.887430,Series RL,0.300552,0.000111015554356,,6.975313,87.532768,167.456237,250000,0.013035,25.000000,1,6.981785,0.091010,100.000000,74.988998,0,10000,0,0.300552,20.000000
533,31.942212,Series RL,0.282850,0.000111256562687,,6.990456,87.682937,-76.797927,250000,0.013037,25.000000,1,6.996176,0.091210,100.000000,-169.114990,0,10000,0,0.282850,20.000000
534,31.997066,Series RL,0.266805,0.000110717998275,,6.956617,87.803627,-85.959022,250000,0.013039,25.000000,1,6.961732,0.090775,100.000000,-178.155395,0,10000,0,0.266805,20.000000
535,32.068474,Series RL,0.313181,0.000111106209012,,6.981009,87.431327,83.900405,250000,0.013033,25.000000,1,6.988030,0.091075,100.000000,-8.668267,0,10000,0,0.313181,20.000000
536,32.138059,Series RL,0.296062,0.000110514184455,,6.943811,87.558555,173.076248,250000,0.013036,25.000000,1,6.950120,0.090602,100.000000,80.634811,0,10000,0,0.296062,20.000000
537,32.219502,Series RL,0.254539,0.00011144874228,,7.002531,87.918228,-54.036087,250000,0.013039,25.000000,1,7.007156,0.091369,100.000000,-146.117858,0,10000,0,0.254539,20.000000
538,32.274806,Series RL,0.291180,0.00011069046447,,6.954887,87.602592,116.196922,250000,0.013033,25.000000,1,6.960980,0.090723,100.000000,23.799520,0,10000,0,0.291180,20.000000
539,32.336890,Series RL,0.296268,0.000111483024255,,7.004685,87.578071,95.545661,250000,0.013033,25.000000,1,7.010948,0.091374,100.000000,3.123738,0,10000,0,0.296268,20.000000
540,32.416299,Series RL,0.294068,0.000110739086305,,6.957942,87.579910,86.092842,250000,0.013036,25.000000,1,6.964153,0.090787,100.000000,-6.327248,0,10000,0,0.294068,20.000000
541,32.473738,Series RL,0.297529,0.000111616459759,,7.013069,87.570678,39.240642,250000,0.013037,25.000000,1,7.019377,0.091510,100.000000,-53.188671,0,10000,0,0.297529,20.000000
542,32.534609,Series RL,0.276597,0.000110906644629,,6.968470,87.726974,160.100509,250000,0.013038,25.000000,1,6.973957,0.090925,100.000000,67.827468,0,10000,0,0.276597,20.000000
543,32.589094,Series RL,0.271229,0.000111105206336,,6.980946,87.775016,147.782653,250000,0.013034,25.000000,1,6.986213,0.091058,100.000000,55.557678,0,10000,0,0.271229,20.000000
544,32.643882,Series RL,0.271948,0.000110575411361,,6.947658,87.758445,-151.516845,250000,0.013038,25.000000,1,6.952978,0.090651,100.000000,116.241592,0,10000,0,0.271948,20.000000
545,32.698386,Series RL,0.324494,0.000111083386193,,6.979575,87.338127,111.722885,250000,0.013034,25.000000,1,6.987114,0.091073,100.000000,19.061008,0,10000,0,0.324494,20.000000
546,32.752937,Series RL,0.318257,0.000110722470529,,6.956898,87.380714,100.637550,250000,0.013034,25.000000,1,6.964174,0.090773,100.000000,8.018258,0,10000,0,0.318257,20.000000
547,32.807410,Series RL,0.294348,0.000111446259463,,7.002375,87.592956,-3.649206,250000,0.013035,25.000000,1,7.008559,0.091358,100.000000,-96.056243,0,10000,0,0.294348,20.000000
548,32.886278,Series RL,0.282819,0.000110793612788,,6.961368,87.673522,150.924026,250000,0.013035,25.000000,1,6.967111,0.090815,100.000000,58.597560,0,10000,0,0.282819,20.000000
549,32.941640,Series RL,0.283573,0.000111055295346,,6.977810,87.672813,48.378841,250000,0.013033,25.000000,1,6.983570,0.091016,100.000000,-43.948341,0,10000,0,0.283573,20.000000
550,33.013786,Series RL,0.276604,0.000110826828425,,6.963455,87.725280,-179.911270,250000,0.013036,25.000000,1,6.968946,0.090850,100.000000,87.813987,0,10000,0,0.276604,20.000000
551,33.068421,Series RL,0.284379,0.000110875020542,,6.966483,87.662422,117.114982,250000,0.013031,25.000000,1,6.972285,0.090857,100.000000,24.777404,0,10000,0,0.284379,20.000000
552,33.135286,Series RL,0.261927,0.000111067789009,,6.978595,87.850524,-22.599529,250000,0.013034,25.000000,1,6.983509,0.091025,100.000000,-114.749000,0,10000,0,0.261927,20.000000
553,33.203953,Series RL,0.296370,0.000110816578846,,6.962811,87.562690,13.642555,250000,0.013037,25.000000,1,6.969116,0.090854,100.000000,-78.794761,0,10000,0,0.296370,20.000000
554,33.259525,Series RL,0.288671,0.000110850431103,,6.964938,87.626663,-57.933628,250000,0.013040,25.000000,1,6.970917,0.090899,100.000000,-150.306961,0,10000,0,0.288671,20.000000
555,33.314466,Series RL,0.278924,0.000111223729022,,6.988393,87.714393,30.322229,250000,0.013032,25.000000,1,6.993957,0.091148,100.000000,-61.963378,0,10000,0,0.278924,20.000000
556,33.369066,Series RL,0.299311,0.000111527030597,,7.007450,87.554199,10.767456,250000,0.013033,25.000000,1,7.013840,0.091412,100.000000,-81.678344,0,10000,0,0.299311,20.000000
557,33.423526,Series RL,0.283571,0.000110896331388,,6.967822,87.669502,21.283220,250000,0.013033,25.000000,1,6.973589,0.090883,100.000000,-71.047279,0,10000,0,0.283571,20.000000
558,33.478199,Series RL,0.265927,0.000111099206194,,6.980569,87.818351,-50.188293,250000,0.013035,25.000000,1,6.985633,0.091060,100.000000,-142.369934,0,10000,0,0.265927,20.000000
559,33.532844,Series RL,0.293114,0.000110511033187,,6.943613,87.582778,-116.514167,250000,0.013039,25.000000,1,6.949797,0.090617,100.000000,151.068618,0,10000,0,0.293114,20.000000
560,33.587582,Series RL,0.275991,0.000111113275491,,6.981453,87.736152,-64.009338,250000,0.013035,25.000000,1,6.986907,0.091078,100.000000,-156.273178,0,10000,0,0.275991,20.000000
561,33.642261,Series RL,0.287612,0.000110474268395,,6.941303,87.627304,-100.960060,250000,0.013038,25.000000,1,6.947259,0.090576,100.000000,166.667251,0,10000,0,0.287612,20.000000
562,33.696845,Series RL,0.309195,0.000111259650293,,6.990650,87.467468,11.919907,250000,0.013033,25.000000,1,6.997484,0.091200,100.000000,-80.612625,0,10000,0,0.309195,20.000000
563,33.751395,Series RL,0.273394,0.000111041592105,,6.976949,87.755989,-92.753944,250000,0.013034,25.000000,1,6.982304,0.091007,100.000000,175.002044,0,10000,0,0.273394,20.000000
564,33.805959,Series RL,0.292009,0.000110740359544,,6.958022,87.596862,115.941612,250000,0.013034,25.000000,1,6.964147,0.090772,100.000000,23.538467,0,10000,0,0.292009,20.000000
565,33.860695,Series RL,0.282247,0.000110787262506,,6.960969,87.678092,-43.561504,250000,0.013040,25.000000,1,6.966689,0.090848,100.000000,-135.883407,0,10000,0,0.282247,20.000000
566,33.940603,Series RL,0.267449,0.00011095111252,,6.971264,87.802955,177.166427,250000,0.013034,25.000000,1,6.976393,0.090931,100.000000,84.969398,0,10000,0,0.267449,20.000000
567,34.003774,Series RL,0.297610,0.000111316150297,,6.994200,87.563476,52.333724,250000,0.013030,25.000000,1,7.000529,0.091218,100.000000,-40.102802,0,10000,0,0.297610,20.000000
568,34.059517,Series RL,0.265356,0.000111200826626,,6.986954,87.825012,16.223073,250000,0.013036,25.000000,1,6.991991,0.091151,100.000000,-75.951904,0,10000,0,0.265356,20.000000
569,34.114130,Series RL,0.295666,0.000111129238732,,6.982456,87.575309,154.466934,250000,0.013036,25.000000,1,6.988713,0.091107,100.000000,62.042243,0,10000,0,0.295666,20.000000
570,34.168848,Series RL,0.252298,0.000111137992254,,6.983006,87.930793,-98.195259,250000,0.013038,25.000000,1,6.987563,0.091107,100.000000,169.735549,0,10000,0,0.252298,20.000000
571,34.223451,Series RL,0.266421,0.000110687154047,,6.954679,87.806167,-14.192589,250000,0.013036,25.000000,1,6.959781,0.090729,100.000000,-106.386413,0,10000,0,0.266421,20.000000
572,34.278200,Series RL,0.260182,0.000111636561029,,7.014332,87.875701,-10.855603,250000,0.013037,25.000000,1,7.019155,0.091509,100.000000,-102.979896,0,10000,0,0.260182,20.000000
573,34.332684,Series RL,0.289676,0.00011083648913,,6.964062,87.618103,137.008956,250000,0.013033,25.000000,1,6.970084,0.090839,100.000000,44.627067,0,10000,0,0.289676,20.000000
574,34.387320,Series RL,0.288268,0.000110771983631,,6.960009,87.628295,-178.464111,250000,0.013033,25.000000,1,6.965976,0.090790,100.000000,89.164199,0,10000,0,0.288268,20.000000
575,34.441835,Series RL,0.272695,0.000111038950133,,6.976783,87.761672,177.241622,250000,0.013031,25.000000,1,6.982110,0.090982,100.000000,85.003295,0,10000,0,0.272695,20.000000
576,34.496533,Series RL,0.272353,0.000110947245055,,6.971021,87.762634,-64.870018,250000,0.013036,25.000000,1,6.976339,0.090942,100.000000,-157.107391,0,10000,0,0.272353,20.000000
577,34.551191,Series RL,0.271554,0.000110907392657,,6.968517,87.768379,21.182422,250000,0.013033,25.000000,1,6.973806,0.090888,100.000000,-71.049194,0,10000,0,0.271554,20.000000
578,34.605773,Series RL,0.272946,0.00011139254467,,6.999000,87.766708,119.104942,250000,0.013032,25.000000,1,7.004320,0.091281,100.000000,26.871656,0,10000,0,0.272946,20.000000
579,34.660403,Series RL,0.258513,0.000111261830715,,6.990787,87.882225,-26.203794,250000,0.013038,25.000000,1,6.995565,0.091207,100.000000,-118.321571,0,10000,0,0.258513,20.000000
580,34.715054,Series RL,0.279350,0.000110713971655,,6.956364,87.700370,150.885375,250000,0.013035,25.000000,1,6.961970,0.090751,100.000000,58.585754,0,10000,0,0.279350,20.000000
581,34.769693,Series RL,0.266344,0.000110933382659,,6.970150,87.811668,-110.804916,250000,0.013034,25.000000,1,6.975237,0.090917,100.000000,157.006744,0,10000,0,0.266344,20.000000
582,34.825297,Series RL,0.272691,0.000111098346758,,6.980515,87.762901,161.269332,250000,0.013035,25.000000,1,6.985840,0.091062,100.000000,69.032234,0,10000,0,0.272691,20.000000
583,34.904963,Series RL,0.302336,0.000111424534814,,7.001010,87.527244,39.083824,250000,0.013034,25.000000,1,7.007535,0.091335,100.000000,-53.388938,0,10000,0,0.302336,20.000000
584,34.961400,Series RL,0.261662,0.000111151934227,,6.983882,87.854324,-84.217414,250000,0.013039,25.000000,1,6.988782,0.091128,100.000000,-176.363082,0,10000,0,0.261662,20.000000
585,35.019232,Series RL,0.285591,0.000110573374178,,6.947530,87.646072,-43.499961,250000,0.013038,25.000000,1,6.953397,0.090659,100.000000,-135.853897,0,10000,0,0.285591,20.000000
586,35.075372,Series RL,0.297817,0.000111053783374,,6.977715,87.556022,154.971832,250000,0.013038,25.000000,1,6.984067,0.091060,100.000000,62.527851,0,10000,0,0.297817,20.000000
587,35.129933,Series RL,0.303157,0.000111001357735,,6.974421,87.511085,169.889633,250000,0.013035,25.000000,1,6.981006,0.090998,100.000000,77.400726,0,10000,0,0.303157,20.000000
